filePath,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11,Q12,Q13,Q14,Q15,Q16,Q17,Q18,Q19,Q20,Q21,Q22,Q23,Q24,Q25,Q26,Q27,Q28,Q29,Q30,Q31,Q32,Q33
5dc78d8bcc0a2b105f0a3dd6_20191110_111119.xml,10,Asma:,Si,Cuando huele feo:Cuando hay humo:,Los Carros:,Si,Sí,Estoy en un parque,Usando tapabocas:No saliendo a la calle:,Todos,Plantar arboles,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5dc78d8bcc0a2b105f0a3dd6_20191110_111337.xml,6,Alergias:,Si,Cuando huele feo:,Las fabricas:,Si,No, huele nmal,Usando tapabocas:,Todos,no se,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5dc78d8bcc0a2b105f0a3dd6_20191110_111724.xml,6,Nada:,Si,Cuando hay humo:,Las fabricas:,Si,No,por que esta susio,Usando tapabocas:,Todos,no fumar,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5dc78d8bcc0a2b105f0a3dd6_20191110_112237.xml,6,Nada:,No,Cuando hay humo:,El cigarro:Las ladrilleras:,No sé,No,hay mucha basura ,Plantando árboles:,Todos,ya no tirar basura ,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5dc78d8bcc0a2b105f0a3dd6_20191110_114048.xml,12,Asma:,Si,Cuando huele feo:,Los Carros:,No sé,No,No se,Usando tapabocas:,Todos,plantar arboles,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5dc78d8bcc0a2b105f0a3dd6_20191205_100848.xml,17,Nada:,Si,Cuando miras a lo lejos y se ve gris el cielo:,Los Carros:Las fabricas:El cigarro:,Si,No,Por que ya lo han contaminado por los carros y fabricas,Plantando árboles:Yendo a la escuela en bicicleta:,Todos,"usando bicicletas, no tirando basura a la calle, etc",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5dc78d8bcc0a2b105f0a3dd6_20191205_101202.xml,17,Alergias:,Si,Cuando huele feo:,Los Carros:Las fabricas:El cigarro:Otro:,Si,No,"ya que el aire de ahora ya no es puro,ahora en la actualidad exiten muchos quimicos ",Usando tapabocas:Plantando árboles:Yendo a la escuela en bicicleta:No saliendo a la calle:Otro:,Todos,plantando diversos arboles ya que son los que producen el oxigeno y pues claro cuudando lo que la humanidad tira ya sea basura etc.,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5dc78d8bcc0a2b105f0a3dd6_20191205_101651.xml,17,Nada:,Si,Cuando miras a lo lejos y se ve gris el cielo:,Los Carros:Las fabricas:El cigarro:Las ladrilleras:Otro:,Si,Sí,no se nota tanto humo o el cielo gris,Plantando árboles:Otro:,Todos,"no quemar materiales contaminanyes, e incluso disminuir el uso de transportes",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5dc78d8bcc0a2b105f0a3dd6_20191205_102012.xml,17,Asma:,Si,Cuando huele feo:Cuando hay humo:Cuando miras a lo lejos y se ve gris el cielo:,Los Carros:Las fabricas:El cigarro:,Si,No,porque pude que haya mas carbono de lo normal disuelto en el aire que respiramos,Usando tapabocas:Plantando árboles:,Todos,no emitir dioxido de carbono,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5de564a9cc0a2b105f60f52f_20191202_142259.xml,26,Masculino,Moderna,1 año,Moderna,9,No,No,No,humo,En camión,45 minutos,En ambos,No,Cerca de mi escuela,Ninguna,No,Sí,Cuando hay mal olor:,A los niños y adolescentes:,No,Sin respuesta,No sé,Asma:Ataque al corazón:,Mucho,Sí(24/7),No saliendo a la calle:,Todos,plantar más árboles,NaN,NaN,NaN,NaN
5de564a9cc0a2b105f60f52f_20191204_094526.xml,15,Femenino,villa de pozos,10 años,priv. flor de azar,6,Sí,No,No,hump del tabaco,En carro,20 min,En ambos,Sí,En la colonia donde vivo,Ninguna,No,No,Cuando miras a lo lejos y se ve gris el cielo:,A los niños y adolescentes:,Sí,por medio de aplicaciones para el celular ,Sí,Asma:Bronquitis:,Mucho,A veces,Usando tapabocas:Plantando árboles:,Todos,no dañar el medio ambiente,NaN,NaN,NaN,NaN
5de564a9cc0a2b105f60f52f_20191204_095016.xml,15,Femenino,villa de posoz,10,camino las caatanones,30,Sí,Sí,Sí,Que hay muncha contaminacion dentro las calles por que la jente tira muncha basura,En camión,10 min,En ambos,No,En ninguno de los dos,Bronquitis,No,Sí,Cuando miras a lo lejos y se ve gris el cielo:,A los niños y adolescentes:,No,Sin respuesta,Sí,Gripe:Obesidad:Bronquitis:,Mucho,Sí(24/7),Usando tapabocas:Otro:,Yo,No contaminado nuestro planeta ,NaN,NaN,NaN,NaN
5de564a9cc0a2b105f60f52f_20191204_095052.xml,15,Masculino,ejido la libertad,15 años,en ejido la libertad,7,Sí,No,No,el humo de los camiones,En bici,10 minutos,En ninguno de los dos,Sí,Cerca de mi escuela,Asma,No,No,Cuando hay humo:,A los niños y adolescentes:,No,Sin respuesta,Sí,Neumonia:,Poco,Sí(24/7),No saliendo a la calle:,Todos,no contaminando,NaN,NaN,NaN,NaN
5de564a9cc0a2b105f60f52f_20191204_095107.xml,16,Masculino,santa barbara,toda la vida,santa barbara,gemeralmente 6horas,Sí,Sí,No,la basura ,En camión,30 minutos,Cerca de mi escuela,Sí,En ninguno de los dos,Ninguna,No,Sí,Cuando miras a lo lejos y se ve gris el cielo:,A los niños y adolescentes:,Sí,generalmente internet o notas periodisticas cienporcirnto certificadas,Sí,Asma:Bronquitis:Neumonia:Alergias:,Poco,A veces,Usando tapabocas:Plantando árboles:No saliendo a la calle:,Todos,"denunciando las conductas ilegakes que afecten el medio ambiente, tambien creando conciensia respecto al tema ,tambien haciendo obras ecologicas",NaN,NaN,NaN,NaN
5de564a9cc0a2b105f60f52f_20191204_095108.xml,15,Femenino,santa barbara pozos,seis meses,santa barbara pozo,cinco horas,Sí,Sí,Sí,el humo del cigarro cuando el cielo se ve gris,Caminando,cinco minutos,En la colonia donde vivo,Sí,En ninguno de los dos,Ninguna,No,No,Cuando miras a lo lejos y se ve gris el cielo:,A los niños y adolescentes:,No,Sin respuesta,Sí,Ataque al corazón:,Poco,Sí(24/7),Plantando árboles:,Todos,plantar arboles y evitar fumar o hacer mucho humo,NaN,NaN,NaN,NaN
5de564a9cc0a2b105f60f52f_20191204_095126.xml,15,Masculino,aguilares,10 años,villa de pozos,7 hrs,Sí,No,No,la contaminacion de el aire,En carro,15 minutos,En la colonia donde vivo,No,En ninguno de los dos,Ninguna,No,No,Cuando hay mal olor:Cuando miras a lo lejos y se ve gris el cielo:,A los niños y adolescentes:,No,Sin respuesta,Sí,Bronquitis:Neumonia:,Mucho,A veces,Plantando árboles:,Todos,plantar arboles y no tirar basura ni quemar cosas,NaN,NaN,NaN,NaN
5de564a9cc0a2b105f60f52f_20191204_095139.xml,16,Masculino,rodrigo villa de reyes ,13 años,en rodrigo villa de reyes,6 horas,Sí,No,No,el umo de las fabricas,En camión,1 hora,En ninguno de los dos,Sí,En ninguno de los dos,Ninguna,No,No,Cuando miras a lo lejos y se ve gris el cielo:,A los niños y adolescentes:,No,Sin respuesta,Sí,Bronquitis:,Mucho,Sí(24/7),No saliendo a la calle:,Las autoridades,no contaminando mucho,NaN,NaN,NaN,NaN
5de564a9cc0a2b105f60f52f_20191204_095141.xml,15,Femenino,fraccionamiento olinda,1 año,santarita,6 horas,Sí,No,No,aire,En camión,1 hora 30 min,En ambos,Sí,En ninguno de los dos,Ninguna,Sí,No,Cuando miras a lo lejos y se ve gris el cielo:,A los niños y adolescentes:,No,Sin respuesta,Sí,Gripe:Asma:Bronquitis:Neumonia:Alergias:,Mucho,Sí(24/7),Usando tapabocas:Plantando árboles:,Todos,no haciendo cosas que se que contaminen,NaN,NaN,NaN,NaN
5de564a9cc0a2b105f60f52f_20191204_095223.xml,15,Masculino,colonia 30,4 meses ,calle30,7 horas,No,No,Sí,ninguno ,Caminando,1 hora,En ninguno de los dos,No,En ninguno de los dos,Ninguna,No,No,Cuando hay mal olor:Cuando hay humo:,A los niños y adolescentes:A los animales:,No,Sin respuesta,Sí,Asma:,Poco,Sí(24/7),Usando tapabocas:Plantando árboles:,Todos,no contaminando y no usar medios de transporte que contamine,NaN,NaN,NaN,NaN
5de564a9cc0a2b105f60f52f_20191204_095235.xml,27,Masculino,Santa Barbara,6 meses,santa barbara,0,No,No,No,Contaminacion del aire,En carro,1 hora,En la colonia donde vivo,No,En ninguno de los dos,Bronquitis,Sí,No,Cuando miras a lo lejos y se ve gris el cielo:,A los niños y adolescentes:A los adultos:A los adultos mayores:A los deportistas:A los animales:,No,Sin respuesta,Sí,Asma:Bronquitis:Neumonia:,Mucho,A veces,Usando tapabocas:,Todos,emitir menos dioxido de carboni,NaN,NaN,NaN,NaN
5de564a9cc0a2b105f60f52f_20191204_095422.xml,16,Femenino,villa de las torres,5 años,villa de las torres,8,Sí,Sí,No, contaminacion,En carro,20 min,En la colonia donde vivo,Sí,En la colonia donde vivo,Ninguna,No,Sí,Cuando hay humo:,A los animales:,No,Sin respuesta,Sí,Bronquitis:,Mucho,Sí(24/7),Yendo a la escuela en bicicleta:Otro:,Todos,utilizando menos cosas que contaminen,NaN,NaN,NaN,NaN
5de564a9cc0a2b105f60f52f_20191204_095642.xml,15,Masculino,Soledad de Graciano Sanchez,6 meses ,Balle de la palma ,6 horas ,No,No,No,el aire,En carro,una hora imedia ,En ambos,Sí,En ninguno de los dos,Ninguna,Sí,No,Cuando miras a lo lejos y se ve gris el cielo:,A los niños y adolescentes:A los adultos mayores:A los animales:,No,Sin respuesta,Sí,Gripe:Asma:Bronquitis:Neumonia:Ataque al corazón:,Poco,Sí(24/7),Usando tapabocas:Plantando árboles:Otro:,Todos,hacer reforestacion para que el amibiente mejore y asi el aire sera mejor ,NaN,NaN,NaN,NaN
5de564a9cc0a2b105f60f52f_20191204_095840.xml,17,Masculino,orquidea,3 años,orquidea,5 a 6 horas,Sí,No,Sí,el aire,Caminando,30 minutos,En ambos,Sí,En ninguno de los dos,Ninguna,No,Sí,Cuando hay humo:,A los niños y adolescentes:,No,Sin respuesta,Sí,Alergias:,Poco,Sí(24/7),Otro:,Las autoridades,no contamimarlo,NaN,NaN,NaN,NaN
5de564a9cc0a2b105f60f52f_20191204_095848.xml,15,Femenino,prados de san vicente ,5 años ,prados 2da ,7 horas ,Sí,Sí,No,la contaminacion ,En camión,media hora ,En ninguno de los dos,Sí,Cerca de mi escuela,Ninguna,No,No,Cuando miras a lo lejos y se ve gris el cielo:,A los niños y adolescentes:,Sí,paginas de internet ,Sí,Bronquitis:,Mucho,Sí(24/7),No saliendo a la calle:,Todos,no contaminar ,NaN,NaN,NaN,NaN
5de564a9cc0a2b105f60f52f_20191204_095857.xml,16,Masculino, Fraccionamiento residencial del bosque ,6 años,Fraccionamiento residencial del bosque ,5 horas y media ,Sí,Sí,No,nada,Caminando,5min,En la colonia donde vivo,Sí,En ninguno de los dos,Ninguna,No,Sí,Cuando miras a lo lejos y se ve gris el cielo:,A los niños y adolescentes:,No,Sin respuesta,Sí,Asma:Bronquitis:Neumonia:Alergias:,Poco,Sí(24/7),Usando tapabocas:,Los adultos,usar bicis y usar menos los autos y no tirar basura ,NaN,NaN,NaN,NaN
5de564a9cc0a2b105f60f52f_20191204_095903.xml,18,Masculino,quintas de la hacienda 3era,5 años,quintas de la hacienda,6 horas y media,No,No,No,contaminacion,En carro,25 minutos,Cerca de mi escuela,Sí,En ninguno de los dos,Asma,No,Sí,Cuando miras a lo lejos y se ve gris el cielo:,A los niños y adolescentes:,No,Sin respuesta,Sí,Asma:Neumonia:Alergias:,Mucho,Sí(24/7),Plantando árboles:,Todos,usar menos el vehiculo y plantando arboles,NaN,NaN,NaN,NaN
5de564a9cc0a2b105f60f52f_20191204_095943.xml,17,Femenino,santa barbara,6 años,montebello,6,Sí,Sí,Sí,"la basura, el humo de los tramportes",Caminando,15 minutos maximo,Cerca de mi escuela,Sí,En ninguno de los dos,Ninguna,No,No,Cuando hay mal olor:Cuando hay humo:,A los niños y adolescentes:,Sí,en esta apilacion,Sí,Gripe:Asma:Bronquitis:Neumonia:Alergias:,Poco,Sí(24/7),Usando tapabocas:Plantando árboles:No saliendo a la calle:,Todos,"no producir humo, plantar arboles y procurar no tirar basura",NaN,NaN,NaN,NaN
5de564a9cc0a2b105f60f52f_20191204_100003.xml,15,Masculino,los silos ,15 años,los silos,5 horas y media,Sí,No,No,el humo de los camiones,Caminando,media hora,En la colonia donde vivo,Sí,En la colonia donde vivo,Ninguna,No,Sí,Cuando hay humo:,A los niños y adolescentes:,No,Sin respuesta,Sí,Asma:Bronquitis:Neumonia:Alergias:,Poco,A veces,Usando tapabocas:,Todos,"no usar en exceso los vehiculos, plantando arboles ",NaN,NaN,NaN,NaN
5de564a9cc0a2b105f60f52f_20191204_100052.xml,17,Masculino,villa delicias,2 años,villa delicias,6 horas promedio,Sí,No,Sí,el aire contaminado,En bici,20 mimutos,En la colonia donde vivo,No,En ninguno de los dos,Ninguna,No,No,Cuando miras a lo lejos y se ve gris el cielo:,A los niños y adolescentes:A los adultos:A los adultos mayores:A los deportistas:A los animales:,No,Sin respuesta,Sí,Asma:Bronquitis:Neumonia:Ataque al corazón:Alergias:,Poco,Sí(24/7),Otro:,Todos,promover el uso de vehiculos que no usen gasolina,NaN,NaN,NaN,NaN
5de564a9cc0a2b105f60f52f_20191204_100100.xml,15,Masculino,santa barbara,3 años,quinta santiaguto ,6 horas,Sí,Sí,Sí,humo,En carro,5 minutos,En la colonia donde vivo,Sí,En ninguno de los dos,Ninguna,No,No,Cuando hay humo:Cuando miras a lo lejos y se ve gris el cielo:,A los niños y adolescentes:A los animales:,No,Sin respuesta,Sí,Asma:Alergias:,Poco,A veces,Usando tapabocas:Plantando árboles:No saliendo a la calle:,Todos,utilisar autos electricos ,NaN,NaN,NaN,NaN
5de564a9cc0a2b105f60f52f_20191204_100106.xml,15,Femenino,campiña,2 años,barbelo 2,6 o 7 horas,Sí,No,No,problemas respiratorios,En carro,15 minutos,Cerca de mi escuela,Sí,En la colonia donde vivo,Ninguna,No,No,Cuando miras a lo lejos y se ve gris el cielo:,A los niños y adolescentes:,No,Sin respuesta,Sí,Gripe:Asma:Bronquitis:Alergias:,Mucho,Sí(24/7),Usando tapabocas:,Todos,"ocupar bicicleta, no tirar basura, etc.",NaN,NaN,NaN,NaN
5de564a9cc0a2b105f60f52f_20191204_100213.xml,15,Masculino,ELPALMAR,4 años,prados,6,No,No,No,el humo del tabaco,En camión,25 min,En la colonia donde vivo,Sí,En ninguno de los dos,Ninguna,No,No,Cuando miras a lo lejos y se ve gris el cielo:,A los niños y adolescentes:,No,Sin respuesta,Sí,Neumonia:Alergias:,Mucho,A veces,Usando tapabocas:,Las autoridades,no contaminar,NaN,NaN,NaN,NaN
5de564a9cc0a2b105f60f52f_20191204_100435.xml,18,Masculino,villa de pozos,11 años ,Villa de pozos,8 horas,Sí,Sí,No,la contaminacion ,Caminando,40 minutos,En ninguno de los dos,Sí,En la colonia donde vivo,Ninguna,No,No,Cuando hay humo:,A los adultos mayores:,No,Sin respuesta,Sí,Ataque al corazón:,Mucho,Sí(24/7),Usando tapabocas:Plantando árboles:,Todos,plantando arboles ,NaN,NaN,NaN,NaN
5de564a9cc0a2b105f60f52f_20191204_100441.xml,17,Masculino,villa de pozos san luis potosi,17,villa de pozos,8,No,No,Sí,el humo de los automoviles,Caminando,10 minutos,En la colonia donde vivo,Sí,En ninguno de los dos,Ninguna,No,No,Cuando hay humo:,A los niños y adolescentes:,No,Sin respuesta,Sí,Gripe:,Mucho,A veces,Usando tapabocas:,Todos,"plantando arboles y ayudando todos , los automoviles",NaN,NaN,NaN,NaN
5de564a9cc0a2b105f60f52f_20191204_100608.xml,35,Femenino,fraccionamiento san fernando aguaje 2000,4años,aguaje 2000,8 horas,No,No,No,ladrillera,En carro,30 min,En ninguno de los dos,Sí,En ninguno de los dos,Ninguna,No,No,Cuando miras a lo lejos y se ve gris el cielo:,A los niños y adolescentes:,No,Sin respuesta,Sí,Asma:Alergias:,Mucho,A veces,Usando tapabocas:Plantando árboles:,Todos,"no quemar cosas, usar nenos el coche, no turando basura,que los coches q se utiluizan esten en perfecto estado",NaN,NaN,NaN,NaN
5de564a9cc0a2b105f60f52f_20191204_100636.xml,17,Femenino,Santa Barbara. ,3 años ,Santa Barbara. Montebello Villa de Pozos,7 horas ,Sí,Sí,Sí,"Creo yo que el aire contaminado realmente daña la respiracion. Y el cuidado de la piel, la piel se reseca y crea  un cambio ",Caminando,10 minutos,En ninguno de los dos,Sí,En ninguno de los dos,Bronquitis,Sí,Sí,Cuando hay humo:Cuando miras a lo lejos y se ve gris el cielo:,A los niños y adolescentes:A los adultos:A los adultos mayores:A los deportistas:A los animales:,No,Sin respuesta,Sí,Gripe:Asma:Bronquitis:Alergias:,Poco,Sí(24/7),Usando tapabocas:,Todos,restringir las areas de fumadores ,NaN,NaN,NaN,NaN
5de564a9cc0a2b105f60f52f_20191204_104402.xml,17,Masculino,Santa Barbara,4 años,Santa Barbara,5,Sí,Sí,No,La contaminacion,En camión,30 minutos,Cerca de mi escuela,Sí,En ninguno de los dos,Ninguna,Sí,Sí,Cuando miras a lo lejos y se ve gris el cielo:,A los niños y adolescentes:A los adultos:A los adultos mayores:A los deportistas:A los animales:,No,Sin respuesta,Sí,Gripe:Asma:Bronquitis:,Poco,A veces,Plantando árboles:,Las autoridades,"Reciclar, plantar arboles",NaN,NaN,NaN,NaN
5de564a9cc0a2b105f60f52f_20191205_100020.xml,17,Masculino,Fraccionamiento Real del Potosí,1 año,fraccionamiento real del potosí,7 aprox.,Sí,Sí,Sí,falta de agua,En carro,45 minutos,En ambos,Sí,En ninguno de los dos,Ninguna,No,No,Cuando miras a lo lejos y se ve gris el cielo:,A los niños y adolescentes:A los animales:,No,Sin respuesta,Sí,Gripe:Bronquitis:Neumonia:Alergias:,Poco,Sí(24/7),Plantando árboles:,Todos,progamar algún día en que no se usen carros o maquinaria qur deje desechos tóxicos,NaN,NaN,NaN,NaN
5de564a9cc0a2b105f60f52f_20191205_100541.xml,16,Masculino,san rafel,16 años,en san rafael ,7,Sí,No,Sí,hay muchos talleres mecanicos al rededor y simpre hay mucho olor a gas y humo de carros,En carro,1 hora,En ninguno de los dos,Sí,En ninguno de los dos,Ninguna,No,No,Cuando hay mal olor:,A los niños y adolescentes:,No,Sin respuesta,Sí,Gripe:Asma:Bronquitis:Neumonia:Alergias:,Mucho,Sí(24/7),Usando tapabocas:Plantando árboles:,Todos,no usar el auto diariamemte,NaN,NaN,NaN,NaN
5de564a9cc0a2b105f60f52f_20191205_100812.xml,17,Masculino,soledad de graciano sanchez,17,Quiantas de la hacienda,7,Sí,Sí,No,contaminacion de el aire,En carro,40 minutos,Cerca de mi escuela,Sí,En ninguno de los dos,Asma,No,Sí,Cuando miras a lo lejos y se ve gris el cielo:,A los adultos:A los adultos mayores:A los animales:,No,Sin respuesta,Sí,Asma:,Poco,Sí(24/7),Usando tapabocas:Plantando árboles:,Todos,"platar arboles , crear campañas ",NaN,NaN,NaN,NaN
5de564a9cc0a2b105f60f52f_20191205_100823.xml,17,Masculino,Ferrocarrilera,10 años,Col. Ferrocarrilera,7 horas,Sí,Sí,Sí,El humo,En camión,De 40 a 50 minutos ,En la colonia donde vivo,Sí,Cerca de mi escuela,Asma,No,No,Cuando miras a lo lejos y se ve gris el cielo:,A los niños y adolescentes:,No,Sin respuesta,Sí,Asma:Neumonia:,Poco,Sí(24/7),Usando tapabocas:Plantando árboles:,Todos,"Aportar una idea para que todos nos vayamos en bici o caminando, el chiste es que todos hagamos ejercicio",NaN,NaN,NaN,NaN
5de564a9cc0a2b105f60f52f_20191205_100828.xml,20,Masculino,prados de jocoyolt,20años,prados de soledad,7,Sí,No,No,el ruido,En carro,10 minutos,En ninguno de los dos,Sí,En ninguno de los dos,Ninguna,No,Sí,Cuando miras a lo lejos y se ve gris el cielo:,A los niños y adolescentes:,No,Sin respuesta,Sí,Neumonia:Alergias:,Poco,A veces,Plantando árboles:,Todos,"sembrar arboles , resiclando basura",NaN,NaN,NaN,NaN
5de564a9cc0a2b105f60f52f_20191205_100834.xml,17,Masculino,prados,17 años,prados,8 horas,No,No,No,la basura,En carro,10 minutos,En ambos,Sí,En ninguno de los dos,Ninguna,No,No,Cuando miras a lo lejos y se ve gris el cielo:,A los niños y adolescentes:,No,Sin respuesta,Sí,Gripe:Asma:Bronquitis:Neumonia:Ataque al corazón:Alergias:,Mucho,A veces,Otro:,Todos,pues dejariamos de utilizar automobiles y que la gente cuide mas su areas verdes no contaminando con humo de basura probeniente de los desagues ,NaN,NaN,NaN,NaN
5de564a9cc0a2b105f60f52f_20191205_100854.xml,15,Femenino,los silos ,15 años ,silos ,8,Sí,Sí,No,la basura ,En camión,30 minutos ,En ambos,Sí,En la colonia donde vivo,Ninguna,No,No,Cuando miras a lo lejos y se ve gris el cielo:,A los niños y adolescentes:A los adultos:A los adultos mayores:A los animales:,No,Sin respuesta,Sí,Gripe:Neumonia:Alergias:,Poco,Sí(24/7),Usando tapabocas:Plantando árboles:,Todos,"prohibir cosas que afectan mucho a nuestro medio ambiente, poner ejemplos del daño que causa y como es que no nos veneficia a nosotros.",NaN,NaN,NaN,NaN
5de564a9cc0a2b105f60f52f_20191205_100855.xml,16,Masculino,obispado,4 meses,minas del real,6 horas,No,No,Sí,podria ser que aveces mi papá fuma cigarro.,Caminando,2 minutoa,En ambos,Sí,En ninguno de los dos,Ninguna,No,No,Cuando hay humo:,A los niños y adolescentes:,No,Sin respuesta,Sí,Ataque al corazón:,Mucho,A veces,Plantando árboles:,Todos,plantar arboles y no quemando cosas ,NaN,NaN,NaN,NaN
5de564a9cc0a2b105f60f52f_20191205_100858.xml,18,Masculino,centro,5,calle alonso,6,Sí,Sí,No,el humo,En camión,15,En la colonia donde vivo,Sí,Cerca de mi escuela,Ninguna,No,No,Cuando hay mal olor:,A los niños y adolescentes:,No,Sin respuesta,Sí,Gripe:Asma:Neumonia:Alergias:Autismo:,Poco,Sí(24/7),Usando tapabocas:Plantando árboles:No saliendo a la calle:,Todos,no fumando y no quemando cosas,NaN,NaN,NaN,NaN
5de564a9cc0a2b105f60f52f_20191205_100902.xml,17,Masculino,san francisco de hasis ,un año y medio ,hacienda san miguel ,6 horas y media,Sí,No,No,"basura en las calles, humo de automoviles y de fabricas ",En bici,de 25 a 35 minutos ,Cerca de mi escuela,Sí,En ninguno de los dos,Ninguna,No,Sí,Cuando hay mal olor:Cuando miras a lo lejos y se ve gris el cielo:,A los adultos:A los adultos mayores:A los animales:,No,Sin respuesta,Sí,Asma:Bronquitis:Neumonia:Alergias:,Poco,A veces,Usando tapabocas:Plantando árboles:Yendo a la escuela en bicicleta:,Todos,"utilizar lo menos posible un veiculo de gasolia o dicel, no talar arboles ",NaN,NaN,NaN,NaN
5de564a9cc0a2b105f60f52f_20191205_100910.xml,16,Masculino,circuito la libertad,11 años,viveros se la libertad,de 6 a 7 horas,Sí,No,Sí,el humo del cigarrillo y de la hierba que quema el vecino y un poco el olor a gasolina,En carro,10 minutos aprox.,En ambos,Sí,En ninguno de los dos,Ninguna,No,Sí,Cuando hay humo:,A los adultos mayores:,No,Sin respuesta,Sí,Bronquitis:,Poco,Sí(24/7),Usando tapabocas:,Todos,"hacer lo posible para no contaminar, no usando tanto transportes y usar mas las bicis o cosas por el estilo, no tirando basura, no fumando etc",NaN,NaN,NaN,NaN
5de564a9cc0a2b105f60f52f_20191205_101019.xml,16,Masculino,jardines del sur,16 años,jardines del sur,7,Sí,No,No,la contaminacio,En carro,10 minutos,En ambos,Sí,En la colonia donde vivo,Ninguna,No,Sí,Otro:,A los niños y adolescentes:A los adultos:A los adultos mayores:,No,Sin respuesta,Sí,Asma:Bronquitis:Neumonia:Alergias:,Mucho,A veces,Otro:,Todos,usar menos los camiones los carros y que las personas no fumen en lugares publicos,NaN,NaN,NaN,NaN
5de564a9cc0a2b105f60f52f_20191205_101239.xml,16,Masculino,unidad ponciano arriaga,16 años,u.p.a,6,Sí,Sí,No,Los gases que expulsan los carros,En carro,6 minutos,En ambos,Sí,En ninguno de los dos,Ninguna,No,Sí,Cuando hay mal olor:,A los adultos mayores:,No,Sin respuesta,No sé,Bronquitis:,Poco,A veces,Usando tapabocas:,Todos,disminuir el uso de carros y plantando arboles,NaN,NaN,NaN,NaN
5de564a9cc0a2b105f60f52f_20191205_101353.xml,18,Masculino,Librado Rivera,18 años,capricornio,6 horas,Sí,No,No,El agua casi no lleg a mi casa,En camión,40 Minutos,En la colonia donde vivo,Sí,En ninguno de los dos,Ninguna,Sí,Sí,Cuando miras a lo lejos y se ve gris el cielo:,A los niños y adolescentes:A los adultos mayores:A los animales:,No,Sin respuesta,Sí,Neumonia:,Poco,Sí(24/7),Usando tapabocas:Plantando árboles:,Todos,No permitir que circulen los carros que hechen humo ni que quemen basura,NaN,NaN,NaN,NaN
5de564a9cc0a2b105f60f52f_20191205_101419.xml,16,Femenino,calle 40 numero 432 prados 2 seccion,13 años,prados 2 seccion entre la 85 y la 40,7 horas,Sí,Sí,Sí,el aire,En camión,15 minutos,En la colonia donde vivo,Sí,En ninguno de los dos,Ninguna,No,Sí,Cuando miras a lo lejos y se ve gris el cielo:,A los niños y adolescentes:,No,Sin respuesta,Sí,Bronquitis:,Poco,Sí(24/7),Usando tapabocas:,Todos,tratar de mejorar nuestro ambiente y planeta trantando de no contaminar el aire ni eo ambiente evitando tambien el manejo de los carros en excesivo,NaN,NaN,NaN,NaN
5de564a9cc0a2b105f60f52f_20191205_101430.xml,18,Masculino,cactus,18 añps,cactus,6 horaa,Sí,No,Sí,la contaminacion del aire,En camión,30minutos,En ambos,Sí,En ninguno de los dos,Ninguna,No,No,Cuando hay humo:Cuando miras a lo lejos y se ve gris el cielo:,A los niños y adolescentes:A los adultos:A los adultos mayores:A los deportistas:,No,Sin respuesta,Sí,Bronquitis:Neumonia:Alergias:,Mucho,Sí(24/7),Usando tapabocas:Plantando árboles:,Todos,consientizar a la poblacion,NaN,NaN,NaN,NaN
5de564a9cc0a2b105f60f52f_20191205_101437.xml,17,Masculino,"col. villas de foresta, calle bugambilias",17 años,villas de foresta,8 hrs,No,No,Sí,tirar basura y tirar alimentos ,En camión,20 o 25 min.,En ambos,Sí,En ninguno de los dos,Ninguna,No,Sí,Otro:,A los niños y adolescentes:,No,Sin respuesta,Sí,Asma:Neumonia:Ataque al corazón:,Poco,A veces,Plantando árboles:,Todos,evitar humos que afecten al aire,NaN,NaN,NaN,NaN
